track_id,track_name,artist_name,album_name,valence,energy,danceability,tempo,loudness,key,mode,sentiment_score,popularity,genre,duration_ms,explicit,release_date
spotify:track:00000000000000000,Track 1,Megan Thee Stallion,Album 1,0.1,0.1,0.1,200,-20,6,0,-0.8,4,Electronic,215000,0,2022-10-10
spotify:track:00000000000000001,Track 2,Drake,Album 2,0.9,0.1,0.1,60,-20,9,0,0.2,41,Rock,256000,1,2023-03-28
spotify:track:00000000000000002,Track 3,Drake,Album 3,0.9,0.1,0.1,200,0,1,0,0.2,52,Electronic,286000,1,2024-03-17
spotify:track:00000000000000003,Track 4,The Weeknd,Album 4,0.1,0.1,0.1,60,-20,1,1,-0.2,3,Rock,208000,1,2021-08-08
spotify:track:00000000000000004,Track 5,Dua Lipa,Album 5,0.1,0.9,0.1,200,0,6,0,-0.2,72,Pop,205000,1,2022-03-01
spotify:track:00000000000000005,Track 6,The Kid LAROI,Album 6,0.1,0.9,0.9,60,-20,2,1,-0.2,55,Indie,290000,0,2021-12-11
spotify:track:00000000000000006,Track 7,Taylor Swift,Album 7,0.1,0.1,0.1,200,-20,0,1,-0.2,29,R&B,224000,0,2024-05-03
spotify:track:00000000000000007,Track 8,Lil Nas X,Album 8,0.1,0.9,0.9,60,0,0,1,-0.8,37,Pop,283000,1,2022-07-25
spotify:track:00000000000000008,Track 9,Billie Eilish,Album 9,0.9,0.9,0.9,200,-20,0,1,0.2,27,Hip-Hop,287000,1,2023-08-20
spotify:track:00000000000000009,Track 10,Megan Thee Stallion,Album 10,0.9,0.1,0.9,60,-20,10,1,0.8,14,Electronic,268000,0,2023-06-01
spotify:track:00000000000000010,Track 11,Post Malone,Album 11,0.1,0.1,0.1,60,-20,8,1,-0.2,6,Indie,158000,0,2021-03-23
spotify:track:00000000000000011,Track 12,The Weeknd,Album 12,0.9,0.1,0.9,60,-20,1,0,0.2,12,Indie,178000,0,2024-10-23
spotify:track:00000000000000012,Track 13,Post Malone,Album 13,0.9,0.1,0.1,60,0,0,0,0.2,90,Alternative,219000,1,2024-06-21
spotify:track:00000000000000013,Track 14,Ariana Grande,Album 14,0.1,0.1,0.9,200,0,8,0,-0.2,20,Alternative,126000,1,2022-02-22
spotify:track:00000000000000014,Track 15,The Weeknd,Album 15,0.9,0.1,0.1,200,-20,10,1,0.8,30,Electronic,256000,1,2020-05-21
spotify:track:00000000000000015,Track 16,Ariana Grande,Album 16,0.9,0.9,0.1,200,-20,2,1,0.2,47,Indie,191000,0,2022-03-18
spotify:track:00000000000000016,Track 17,Post Malone,Album 17,0.1,0.1,0.1,60,-20,9,0,-0.8,4,R&B,136000,0,2022-10-01
spotify:track:00000000000000017,Track 18,Olivia Rodrigo,Album 18,0.9,0.9,0.9,60,-20,7,1,0.8,94,Indie,246000,1,2022-11-07
spotify:track:00000000000000018,Track 19,Post Malone,Album 19,0.9,0.9,0.1,200,0,5,0,0.8,90,Hip-Hop,158000,1,2020-05-05
spotify:track:00000000000000019,Track 20,The Weeknd,Album 20,0.9,0.1,0.9,60,-20,11,1,0.2,33,Pop,276000,0,2023-06-03
spotify:track:00000000000000020,Track 21,Post Malone,Album 21,0.9,0.1,0.9,60,-20,10,0,0.8,95,Electronic,164000,1,2021-12-16
spotify:track:00000000000000021,Track 22,Ed Sheeran,Album 22,0.9,0.9,0.1,60,-20,7,1,0.8,38,Indie,139000,0,2021-09-22
spotify:track:00000000000000022,Track 23,Drake,Album 23,0.9,0.1,0.1,60,-20,0,0,0.2,46,R&B,149000,1,2023-01-10
spotify:track:00000000000000023,Track 24,Dua Lipa,Album 24,0.1,0.1,0.9,60,0,7,0,-0.2,39,Alternative,273000,0,2024-12-03
spotify:track:00000000000000024,Track 25,Taylor Swift,Album 25,0.9,0.9,0.9,60,-20,0,0,0.2,57,R&B,286000,0,2022-03-20
spotify:track:00000000000000025,Track 26,Bad Bunny,Album 26,0.9,0.1,0.9,200,0,3,0,0.2,15,Hip-Hop,191000,1,2023-11-14
spotify:track:00000000000000026,Track 27,The Weeknd,Album 27,0.1,0.1,0.9,200,-20,6,1,-0.8,23,Indie,219000,0,2020-03-07
spotify:track:00000000000000027,Track 28,Drake,Album 28,0.1,0.1,0.9,200,0,9,0,-0.2,54,Pop,175000,0,2021-08-13
spotify:track:00000000000000028,Track 29,The Kid LAROI,Album 29,0.1,0.1,0.1,60,0,6,1,-0.8,61,Pop,171000,1,2021-05-10
spotify:track:00000000000000029,Track 30,Post Malone,Album 30,0.1,0.1,0.1,60,-20,7,1,-0.2,98,Electronic,127000,1,2021-10-01
spotify:track:00000000000000030,Track 31,The Weeknd,Album 31,0.1,0.1,0.9,60,0,9,0,-0.8,14,Country,251000,1,2023-04-25
spotify:track:00000000000000031,Track 32,Drake,Album 32,0.9,0.9,0.9,60,0,10,0,0.8,46,Indie,153000,0,2023-06-27
spotify:track:00000000000000032,Track 33,Billie Eilish,Album 33,0.9,0.9,0.1,200,0,5,1,0.8,47,Rock,195000,0,2020-10-01
spotify:track:00000000000000033,Track 34,Dua Lipa,Album 34,0.1,0.1,0.1,60,0,1,1,-0.2,90,Alternative,282000,0,2020-06-15
spotify:track:00000000000000034,Track 35,Olivia Rodrigo,Album 35,0.9,0.1,0.1,200,0,9,0,0.8,87,R&B,289000,1,2023-08-25
spotify:track:00000000000000035,Track 36,Ariana Grande,Album 36,0.1,0.1,0.1,60,-20,11,1,-0.8,97,Country,152000,0,2022-01-28
spotify:track:00000000000000036,Track 37,Taylor Swift,Album 37,0.9,0.1,0.1,200,-20,10,1,0.2,22,Pop,204000,1,2023-06-08
spotify:track:00000000000000037,Track 38,The Kid LAROI,Album 38,0.9,0.1,0.1,200,0,4,0,0.8,0,Pop,150000,1,2023-10-17
spotify:track:00000000000000038,Track 39,The Kid LAROI,Album 39,0.9,0.9,0.1,200,0,9,1,0.2,63,Indie,299000,1,2024-06-24
spotify:track:00000000000000039,Track 40,Justin Bieber,Album 40,0.9,0.9,0.1,60,-20,1,1,0.8,69,Electronic,144000,1,2024-12-23
spotify:track:00000000000000040,Track 41,Taylor Swift,Album 41,0.1,0.9,0.9,200,-20,8,0,-0.8,54,Pop,214000,1,2021-07-18
spotify:track:00000000000000041,Track 42,Ed Sheeran,Album 42,0.1,0.1,0.1,60,-20,6,1,-0.8,22,Electronic,176000,0,2022-06-04
spotify:track:00000000000000042,Track 43,Ariana Grande,Album 43,0.9,0.9,0.1,60,-20,3,1,0.8,12,Indie,141000,1,2021-12-28
spotify:track:00000000000000043,Track 44,The Kid LAROI,Album 44,0.1,0.1,0.9,200,-20,6,0,-0.2,88,Electronic,130000,1,2021-04-19
spotify:track:00000000000000044,Track 45,Drake,Album 45,0.1,0.1,0.1,60,0,1,1,-0.2,87,Rock,121000,0,2020-12-28
spotify:track:00000000000000045,Track 46,Lil Nas X,Album 46,0.1,0.1,0.9,200,0,11,0,-0.8,13,Pop,198000,1,2021-04-10
spotify:track:00000000000000046,Track 47,Taylor Swift,Album 47,0.1,0.9,0.1,60,-20,11,1,-0.2,88,Hip-Hop,172000,0,2021-01-26
spotify:track:00000000000000047,Track 48,Ed Sheeran,Album 48,0.1,0.1,0.9,200,-20,1,1,-0.2,32,Alternative,185000,1,2021-03-15
spotify:track:00000000000000048,Track 49,The Weeknd,Album 49,0.9,0.9,0.9,60,0,11,1,0.2,15,Country,282000,1,2024-01-17
spotify:track:00000000000000049,Track 50,Bad Bunny,Album 50,0.9,0.1,0.1,60,-20,0,0,0.8,52,Indie,283000,0,2021-03-20
spotify:track:00000000000000050,Track 51,Ariana Grande,Album 51,0.9,0.1,0.9,60,0,8,0,0.2,100,Electronic,195000,0,2020-11-12
spotify:track:00000000000000051,Track 52,Justin Bieber,Album 52,0.9,0.9,0.9,200,0,9,0,0.2,14,Hip-Hop,237000,0,2020-04-04
spotify:track:00000000000000052,Track 53,Ed Sheeran,Album 53,0.9,0.9,0.1,200,-20,2,1,0.2,12,Electronic,122000,1,2022-10-21
